PO_Reference,Order_Date,Vendor,Total_Amount,Currency,State,Purchase_Representative,Line_Product,Line_Description,Line_Quantity,Line_Unit_Price,Line_Subtotal
P00032,2025-07-15 07:37:24,Trimble,2299.5,USD,purchase,Catherine Castillo,[TA-GENGNSS-YR-00] Trimble Access - GNSS Only General Survey; per year subscription,[TA-GENGNSS-YR-00] Trimble Access - GNSS Only General Survey; per year subscription,1.0,696.5,696.5
P00032,2025-07-15 07:37:24,Trimble,2299.5,USD,purchase,Catherine Castillo,TPP - Software Maintenance - Trimble Access Reinstatement (12 month expiration),TPP - Software Maintenance - Trimble Access Reinstatement (12 month expiration),1.0,626.5,626.5
P00032,2025-07-15 07:37:24,Trimble,2299.5,USD,purchase,Catherine Castillo,[TBC-ADV-RNST-STOCK] TPP - Software Maintenance - Survey Trimble Business Center Advanced RNST (12 month expiration),[TBC-ADV-RNST-STOCK] TPP - Software Maintenance - Survey Trimble Business Center Advanced RNST (12 month expiration),1.0,976.5,976.5
P00031,2025-07-15 07:14:26,Trimble,16814.0,USD,purchase,Catherine Castillo,[82766-00] Trimble TSC3 Accessory - Antenna For Internal 2.4 GHz Radio Module,[82766-00] Trimble TSC3 Accessory - Antenna For Internal 2.4 GHz Radio Module,6.0,31.5,189.0
P00031,2025-07-15 07:14:26,Trimble,16814.0,USD,purchase,Catherine Castillo,"[89854-00] Trimble R10 Accessory - UHF Radio Antenna with SMA Connector (410-470 MHz, 0 dB)","[89854-00] Trimble R10 Accessory - UHF Radio Antenna with SMA Connector (410-470 MHz, 0 dB)",4.0,49.0,196.0
P00031,2025-07-15 07:14:26,Trimble,16814.0,USD,purchase,Catherine Castillo,"[44085-60-SUR] UHF Radio, TNC, 410-470 MHz, 5"", Whip (Survey) - Qty 5","[44085-60-SUR] UHF Radio, TNC, 410-470 MHz, 5"", Whip (Survey) - Qty 5",2.0,245.0,490.0
P00031,2025-07-15 07:14:26,Trimble,16814.0,USD,purchase,Catherine Castillo,[82752-00] Trimble TSC3 Accessory - International Power Supply Kit,[82752-00] Trimble TSC3 Accessory - International Power Supply Kit,6.0,91.0,546.0
P00031,2025-07-15 07:14:26,Trimble,16814.0,USD,purchase,Catherine Castillo,[101070-00-01] Trimble Geospatial Accessory - Dual Battery Charger with Power Supply and Power Cord (North America),[101070-00-01] Trimble Geospatial Accessory - Dual Battery Charger with Power Supply and Power Cord (North America),5.0,465.5,2327.5
P00031,2025-07-15 07:14:26,Trimble,16814.0,USD,purchase,Catherine Castillo,"[89840-00] Trimble R10 Accessory - Rechargeable Battery (7.4V, 3700 mAh, 27.3 Wh)","[89840-00] Trimble R10 Accessory - Rechargeable Battery (7.4V, 3700 mAh, 27.3 Wh)",4.0,150.5,602.0
P00031,2025-07-15 07:14:26,Trimble,16814.0,USD,purchase,Catherine Castillo,"[192670-25] BPack,Li-Ion,INDUS,2S1P,7.2V,2200mAHr,71x39x20.3mm","[192670-25] BPack,Li-Ion,INDUS,2S1P,7.2V,2200mAHr,71x39x20.3mm",4.0,43.75,175.0
P00031,2025-07-15 07:14:26,Trimble,16814.0,USD,purchase,Catherine Castillo,[89845-00] Trimble R10 Accessory - Quick Release Adapter (0.05m),[89845-00] Trimble R10 Accessory - Quick Release Adapter (0.05m),3.0,213.5,640.5
P00031,2025-07-15 07:14:26,Trimble,16814.0,USD,purchase,Catherine Castillo,[82750-00] Trimble TSC3 Accessory - Rechargeable Battery incl. Battery Door,[82750-00] Trimble TSC3 Accessory - Rechargeable Battery incl. Battery Door,4.0,108.5,434.0
P00031,2025-07-15 07:14:26,Trimble,16814.0,USD,purchase,Catherine Castillo,[78607007] Accessory - Tribrach without optical plumb,[78607007] Accessory - Tribrach without optical plumb,1.0,241.5,241.5
P00031,2025-07-15 07:14:26,Trimble,16814.0,USD,purchase,Catherine Castillo,[82755-00] Trimble TSC3 Accessory - Hand Strap,[82755-00] Trimble TSC3 Accessory - Hand Strap,9.0,14.0,126.0
P00031,2025-07-15 07:14:26,Trimble,16814.0,USD,purchase,Catherine Castillo,[74451-94] TDL 450H - Radio System Kit; 430-450 MHz,[74451-94] TDL 450H - Radio System Kit; 430-450 MHz,1.0,2446.5,2446.5
P00031,2025-07-15 07:14:26,Trimble,16814.0,USD,purchase,Catherine Castillo,[43169-00] Rod - 2.0m Carbon Fiber Range Pole with Bipod,[43169-00] Rod - 2.0m Carbon Fiber Range Pole with Bipod,2.0,497.0,994.0
P00031,2025-07-15 07:14:26,Trimble,16814.0,USD,purchase,Catherine Castillo,[43169-10] Rod - 2.0m Carbon Fiber Range Pole without Bipod,[43169-10] Rod - 2.0m Carbon Fiber Range Pole without Bipod,4.0,252.0,1008.0
P00031,2025-07-15 07:14:26,Trimble,16814.0,USD,purchase,Catherine Castillo,"[58020002] Prism - 360 Prism incl height adapter to standard rod, prism const: 0.002m","[58020002] Prism - 360 Prism incl height adapter to standard rod, prism const: 0.002m",4.0,1004.5,4018.0
P00031,2025-07-15 07:14:26,Trimble,16814.0,USD,purchase,Catherine Castillo,[82758-10] Trimble TSC3 Accessory - Light Weight Range Pole Bracket,[82758-10] Trimble TSC3 Accessory - Light Weight Range Pole Bracket,4.0,143.5,574.0
P00031,2025-07-15 07:14:26,Trimble,16814.0,USD,purchase,Catherine Castillo,[82764-00] Trimble TSC3 Accessory - Standard Carry Case,[82764-00] Trimble TSC3 Accessory - Standard Carry Case,9.0,31.5,283.5
P00031,2025-07-15 07:14:26,Trimble,16814.0,USD,purchase,Catherine Castillo,[117057-20-GEO] Trimble TDC600_2 Worldwide (Android10),[117057-20-GEO] Trimble TDC600_2 Worldwide (Android10),1.0,1288.0,1288.0
P00031,2025-07-15 07:14:26,Trimble,16814.0,USD,purchase,Catherine Castillo,[118831] Trimble TDC600 Accessory - Screen Protector (3 pack),[118831] Trimble TDC600 Accessory - Screen Protector (3 pack),1.0,31.5,31.5
P00031,2025-07-15 07:14:26,Trimble,16814.0,USD,purchase,Catherine Castillo,"[118835-00] TDC600 Dual Battery Charger,BA7800 3.8V 8000mAh,Gang Charger with AC Adapter-batteries not included","[118835-00] TDC600 Dual Battery Charger,BA7800 3.8V 8000mAh,Gang Charger with AC Adapter-batteries not included",1.0,203.0,203.0
P00030,2025-07-15 07:02:51,Trimble,2145.0,USD,purchase,Catherine Castillo,[EWLS-SX12-STOCK] TPP - Hardware - SX12 Scanning Total Station w/Calibration (12m expiration),[EWLS-SX12-STOCK] TPP - Hardware - SX12 Scanning Total Station w/Calibration (12m expiration),1.0,1863.75,1863.75
P00030,2025-07-15 07:02:51,Trimble,2145.0,USD,purchase,Catherine Castillo,"[EWLS-TAB-STOCK] TPP - Hardware - T100, T10x, or T7 Tablet (12m expiration)","[EWLS-TAB-STOCK] TPP - Hardware - T100, T10x, or T7 Tablet (12m expiration)",1.0,281.25,281.25
P00029,2025-07-15 06:53:58,Trimble,41637.75,USD,purchase,Catherine Castillo,[X9-100-00-T100] Trimble X9 Kit with T100 Tablet (Worldwide),[X9-100-00-T100] Trimble X9 Kit with T100 Tablet (Worldwide),1.0,37625.25,37625.25
P00029,2025-07-15 06:53:58,Trimble,41637.75,USD,purchase,Catherine Castillo,[101070-00-01] Trimble Geospatial Accessory - Dual Battery Charger with Power Supply and Power Cord (North America),[101070-00-01] Trimble Geospatial Accessory - Dual Battery Charger with Power Supply and Power Cord (North America),1.0,332.5,332.5
P00029,2025-07-15 06:53:58,Trimble,41637.75,USD,purchase,Catherine Castillo,[63610-00] Trimble Business Center Advanced - Dongle License,[63610-00] Trimble Business Center Advanced - Dongle License,1.0,2302.5,2302.5
P00029,2025-07-15 06:53:58,Trimble,41637.75,USD,purchase,Catherine Castillo,"[63603-00] Add Scanning to Hardware Key (Reqs key ID, min. Survey Advanced Edition)","[63603-00] Add Scanning to Hardware Key (Reqs key ID, min. Survey Advanced Edition)",1.0,1377.5,1377.5
P00028,2025-07-15 06:51:52,Trimble,2747.5,USD,purchase,Catherine Castillo,"[63616-00] Add Aerial Photogrammetry to Hardware Key (Reqs Key ID, min. Surface Modeling)","[63616-00] Add Aerial Photogrammetry to Hardware Key (Reqs Key ID, min. Surface Modeling)",1.0,2747.5,2747.5
P00027,2025-07-15 06:17:01,Trimble,87341.25,USD,purchase,Catherine Castillo,"[R780-101-60] GNSS Receiver - R780, 403-473 MHz Radio, Geospatial, with accessories","[R780-101-60] GNSS Receiver - R780, 403-473 MHz Radio, Geospatial, with accessories",10.0,3160.0,31600.0
P00027,2025-07-15 06:17:01,Trimble,87341.25,USD,purchase,Catherine Castillo,[R780-CFG-001-41] Trimble R780 Configuration Level - Base mode,[R780-CFG-001-41] Trimble R780 Configuration Level - Base mode,5.0,1785.0,8925.0
P00027,2025-07-15 06:17:01,Trimble,87341.25,USD,purchase,Catherine Castillo,[R780-OPT-001-26] Trimble R780 Option - BeiDou,[R780-OPT-001-26] Trimble R780 Option - BeiDou,5.0,216.0,1080.0
P00027,2025-07-15 06:17:01,Trimble,87341.25,USD,purchase,Catherine Castillo,[R780-OPT-001-27] Trimble R780 Option - Galileo,[R780-OPT-001-27] Trimble R780 Option - Galileo,5.0,216.0,1080.0
P00027,2025-07-15 06:17:01,Trimble,87341.25,USD,purchase,Catherine Castillo,[R780-CFG-001-42] Trimble R780 Configuration Level - Rover / Network Rover mode,[R780-CFG-001-42] Trimble R780 Configuration Level - Rover / Network Rover mode,5.0,2951.0,14755.0
P00027,2025-07-15 06:17:01,Trimble,87341.25,USD,purchase,Catherine Castillo,[R780-OPT-001-51] Trimble R780 Option - NMEA outputs,[R780-OPT-001-51] Trimble R780 Option - NMEA outputs,5.0,56.0,280.0
P00027,2025-07-15 06:17:01,Trimble,87341.25,USD,purchase,Catherine Castillo,[12179] Tribrach - 3 Pin with Optical Plummet,[12179] Tribrach - 3 Pin with Optical Plummet,5.0,343.75,1718.75
P00027,2025-07-15 06:17:01,Trimble,87341.25,USD,purchase,Catherine Castillo,"[12180] Adapter - Tribrach to 5/8, with Removable Center","[12180] Adapter - Tribrach to 5/8, with Removable Center",5.0,85.25,426.25
P00027,2025-07-15 06:17:01,Trimble,87341.25,USD,purchase,Catherine Castillo,"[89864-00] Trimble R10 Accessory - Ext. Battery Cable Set (7P Lemo to SAE, 0.6m / SAE to Battery Clips, 1.8m)","[89864-00] Trimble R10 Accessory - Ext. Battery Cable Set (7P Lemo to SAE, 0.6m / SAE to Battery Clips, 1.8m)",5.0,88.0,440.0
P00027,2025-07-15 06:17:01,Trimble,87341.25,USD,purchase,Catherine Castillo,[89846-00] Trimble R10 Accessory - Base Station Extension (0.15m) with Height Measurement Lever,[89846-00] Trimble R10 Accessory - Base Station Extension (0.15m) with Height Measurement Lever,5.0,107.25,536.25
P00027,2025-07-15 06:17:01,Trimble,87341.25,USD,purchase,Catherine Castillo,[90553-TR-SUR] Tripod - Dual Clamp Tri-Max with Trimble Logos (for Survey),[90553-TR-SUR] Tripod - Dual Clamp Tri-Max with Trimble Logos (for Survey),5.0,275.0,1375.0
P00027,2025-07-15 06:17:01,Trimble,87341.25,USD,purchase,Catherine Castillo,[101070-00-01] Trimble Geospatial Accessory - Dual Battery Charger with Power Supply and Power Cord (North America),[101070-00-01] Trimble Geospatial Accessory - Dual Battery Charger with Power Supply and Power Cord (North America),15.0,266.0,3990.0
P00027,2025-07-15 06:17:01,Trimble,87341.25,USD,purchase,Catherine Castillo,"[192670-25] BPack,Li-Ion,INDUS,2S1P,7.2V,2200mAHr,71x39x20.3mm","[192670-25] BPack,Li-Ion,INDUS,2S1P,7.2V,2200mAHr,71x39x20.3mm",20.0,43.75,875.0
