serial_number,product_name,product_id,purchase_order_name,purchase_order_id,picking_type,quantity
APSIGeoS_2023-002-001,[R750-OPT-001-32] Trimble R750 Option - Trimble Data Collector support,43,P00023 (APSIGeoS_2023-002),23,P00023,1.0
APSIGeoS_2023-003-001,[TBC-EDU-ALL-00] TBC TUPP Education Program - 10-seat Software Key License,44,P00025 (APSIGeoS_2023-003),25,P00025,1.0
APSIGeoS_2023-003-001,[109695-00] Trimble Catalyst DA2 Receiver Packout,45,P00025 (APSIGeoS_2023-003),25,P00025,1.0
APSIGeoS_2023-003-001,[TA-GNSSCAT-YR-00] Trimble Access GNSS only with Catalyst Survey,46,P00025 (APSIGeoS_2023-003),25,P00025,1.0
APSIGeoS_2023-003-001,[128518-00-BLK-GEO] ANKER PowerCore 5000 Power Bank (5000mAH) (x5),152,P00025 (APSIGeoS_2023-003),25,P00025,1.0
APSIGeoS_2023-003-001,"[109218-BLK-GEO] Pouch, Trimble Catalyst (5 pack)",48,P00025 (APSIGeoS_2023-003),25,P00025,1.0
APSIGeoS_2023-003-001,"[TBC-SAM-YR-00-G] Trimble Business Center Survey and Mapping - Annually, Per Seat",49,P00025 (APSIGeoS_2023-003),25,P00025,1.0
APSIGeoS_2023-003-001,[117057-20-GEO] Trimble TDC600_2 Worldwide (Android10),50,P00025 (APSIGeoS_2023-003),25,P00025,1.0
APSIGeoS_2023-003-002,[TBC-EDU-ALL-00] TBC TUPP Education Program - 10-seat Software Key License,44,P00025 (APSIGeoS_2023-003),25,P00025,1.0
APSIGeoS_2023-003-002,[128518-00-BLK-GEO] ANKER PowerCore 5000 Power Bank (5000mAH) (x5),152,P00025 (APSIGeoS_2023-003),25,P00025,1.0
APSIGeoS_2023-005-001,[58026020] Traverse Prism with AR Coating,51,P00026 (APSIGeoS_2023-005),26,P00026,1.0
APSIGeoS_2023-005-001,[90553-TR-SUR] Tripod - Dual Clamp Tri-Max with Trimble Logos (for Survey),154,P00026 (APSIGeoS_2023-005),26,P00026,1.0
APSIGeoS_2023-005-001,[73840019] INSTR./ADV. HOLDER TO PC CON. CABLE,53,P00026 (APSIGeoS_2023-005),26,P00026,1.0
APSIGeoS_2023-005-001,[121320-01-1] Trimble Accessory - Rechargeable Battery 2-pack,54,P00026 (APSIGeoS_2023-005),26,P00026,1.0
APSIGeoS_2023-005-001,[109000] Dual Slot Charger without Cables or Power Supply,55,P00026 (APSIGeoS_2023-005),26,P00026,1.0
APSIGeoS_2023-005-002,[58026020] Traverse Prism with AR Coating,51,P00026 (APSIGeoS_2023-005),26,P00026,1.0
APSIGeoS_2023-005-002,[73840019] INSTR./ADV. HOLDER TO PC CON. CABLE,53,P00026 (APSIGeoS_2023-005),26,P00026,1.0
APSIGeoS_2023-005-002,[121320-01-1] Trimble Accessory - Rechargeable Battery 2-pack,54,P00026 (APSIGeoS_2023-005),26,P00026,1.0
APSIGeoS_2023-005-002,[109000] Dual Slot Charger without Cables or Power Supply,55,P00026 (APSIGeoS_2023-005),26,P00026,1.0
APSIGeoS_2023-006-001,"[R780-101-60] GNSS Receiver - R780, 403-473 MHz Radio, Geospatial, with accessories",56,P00027 (APSIGeoS_2023-006),27,P00027,1.0
APSIGeoS_2023-006-001,[R780-CFG-001-41] Trimble R780 Configuration Level - Base mode,155,P00027 (APSIGeoS_2023-006),27,P00027,1.0
APSIGeoS_2023-006-001,[R780-OPT-001-26] Trimble R780 Option - BeiDou,156,P00027 (APSIGeoS_2023-006),27,P00027,1.0
APSIGeoS_2023-006-001,[R780-OPT-001-27] Trimble R780 Option - Galileo,166,P00027 (APSIGeoS_2023-006),27,P00027,1.0
APSIGeoS_2023-006-001,[R780-CFG-001-42] Trimble R780 Configuration Level - Rover / Network Rover mode,157,P00027 (APSIGeoS_2023-006),27,P00027,1.0
APSIGeoS_2023-006-001,[R780-OPT-001-51] Trimble R780 Option - NMEA outputs,158,P00027 (APSIGeoS_2023-006),27,P00027,1.0
APSIGeoS_2023-006-001,[12179] Tribrach - 3 Pin with Optical Plummet,159,P00027 (APSIGeoS_2023-006),27,P00027,1.0
APSIGeoS_2023-006-001,"[12180] Adapter - Tribrach to 5/8, with Removable Center",83,P00027 (APSIGeoS_2023-006),27,P00027,1.0
APSIGeoS_2023-006-001,"[89864-00] Trimble R10 Accessory - Ext. Battery Cable Set (7P Lemo to SAE, 0.6m / SAE to Battery Clips, 1.8m)",94,P00027 (APSIGeoS_2023-006),27,P00027,1.0
APSIGeoS_2023-006-001,[89846-00] Trimble R10 Accessory - Base Station Extension (0.15m) with Height Measurement Lever,91,P00027 (APSIGeoS_2023-006),27,P00027,1.0
APSIGeoS_2023-006-001,[90553-TR-SUR] Tripod - Dual Clamp Tri-Max with Trimble Logos (for Survey),154,P00027 (APSIGeoS_2023-006),27,P00027,1.0
APSIGeoS_2023-006-001,[101070-00-01] Trimble Geospatial Accessory - Dual Battery Charger with Power Supply and Power Cord (North America),93,P00027 (APSIGeoS_2023-006),27,P00027,1.0
APSIGeoS_2023-006-001,"[192670-25] BPack,Li-Ion,INDUS,2S1P,7.2V,2200mAHr,71x39x20.3mm",148,P00027 (APSIGeoS_2023-006),27,P00027,1.0
APSIGeoS_2023-006-001,[43169-00] Rod - 2.0m Carbon Fiber Range Pole with Bipod,12,P00027 (APSIGeoS_2023-006),27,P00027,1.0
APSIGeoS_2023-006-001,[117057-20-GEO] Trimble TDC600_2 Worldwide (Android10),50,P00027 (APSIGeoS_2023-006),27,P00027,1.0
APSIGeoS_2023-006-001,"[117057-GEO-BKT] Pole Bracket, Trimble TDC600 Worldwide",160,P00027 (APSIGeoS_2023-006),27,P00027,1.0
APSIGeoS_2023-006-001,"Trimble TSC7 controller - QWERTY keypad, USB/Serial boot, APAC region, Standalone",161,P00027 (APSIGeoS_2023-006),27,P00027,1.0
APSIGeoS_2023-006-001,[121349-01-1] Trimble TSC7 Accessory - Pole Mount,101,P00027 (APSIGeoS_2023-006),27,P00027,1.0
APSIGeoS_2023-006-001,[121354-01-1] Trimble Accessory - Carry Case Shoulder Bag,100,P00027 (APSIGeoS_2023-006),27,P00027,1.0
APSIGeoS_2023-006-001,[TA-GENSURV-GNSS-P] Trimble Access GNSS - General Survey; Perpetual License,98,P00027 (APSIGeoS_2023-006),27,P00027,1.0
APSIGeoS_2023-006-001,"[63615-00] Add Aerial Photogrammetry to Software Key Lic (Reqs Key ID, min. Surface Modeling, match # of seats)",162,P00027 (APSIGeoS_2023-006),27,P00027,1.0
APSIGeoS_2023-006-001,"[EWLS-X7] TPP - Hardware - X7 Scanner (self-calibrates, no calibration included)",163,P00027 (APSIGeoS_2023-006),27,P00027,1.0
APSIGeoS_2023-006-001,[EWLS-PERS-STOCK] TPP - Software - Perspective (12 month expiration),164,P00027 (APSIGeoS_2023-006),27,P00027,1.0
APSIGeoS_2023-006-001,"[EWLS-TAB-STOCK] TPP - Hardware - T100, T10x, or T7 Tablet (12m expiration)",165,P00027 (APSIGeoS_2023-006),27,P00027,1.0
APSIGeoS_2023-006-002,"[R780-101-60] GNSS Receiver - R780, 403-473 MHz Radio, Geospatial, with accessories",56,P00027 (APSIGeoS_2023-006),27,P00027,1.0
APSIGeoS_2023-006-002,[R780-CFG-001-41] Trimble R780 Configuration Level - Base mode,155,P00027 (APSIGeoS_2023-006),27,P00027,1.0
APSIGeoS_2023-006-002,[R780-OPT-001-26] Trimble R780 Option - BeiDou,156,P00027 (APSIGeoS_2023-006),27,P00027,1.0
APSIGeoS_2023-006-002,[R780-OPT-001-27] Trimble R780 Option - Galileo,166,P00027 (APSIGeoS_2023-006),27,P00027,1.0
APSIGeoS_2023-006-002,[R780-CFG-001-42] Trimble R780 Configuration Level - Rover / Network Rover mode,157,P00027 (APSIGeoS_2023-006),27,P00027,1.0
APSIGeoS_2023-006-002,[R780-OPT-001-51] Trimble R780 Option - NMEA outputs,158,P00027 (APSIGeoS_2023-006),27,P00027,1.0
APSIGeoS_2023-006-002,[12179] Tribrach - 3 Pin with Optical Plummet,159,P00027 (APSIGeoS_2023-006),27,P00027,1.0
APSIGeoS_2023-006-002,"[12180] Adapter - Tribrach to 5/8, with Removable Center",83,P00027 (APSIGeoS_2023-006),27,P00027,1.0
APSIGeoS_2023-006-002,"[89864-00] Trimble R10 Accessory - Ext. Battery Cable Set (7P Lemo to SAE, 0.6m / SAE to Battery Clips, 1.8m)",94,P00027 (APSIGeoS_2023-006),27,P00027,1.0
APSIGeoS_2023-006-002,[89846-00] Trimble R10 Accessory - Base Station Extension (0.15m) with Height Measurement Lever,91,P00027 (APSIGeoS_2023-006),27,P00027,1.0
APSIGeoS_2023-006-002,[90553-TR-SUR] Tripod - Dual Clamp Tri-Max with Trimble Logos (for Survey),154,P00027 (APSIGeoS_2023-006),27,P00027,1.0
APSIGeoS_2023-006-002,[101070-00-01] Trimble Geospatial Accessory - Dual Battery Charger with Power Supply and Power Cord (North America),93,P00027 (APSIGeoS_2023-006),27,P00027,1.0
APSIGeoS_2023-006-002,"[192670-25] BPack,Li-Ion,INDUS,2S1P,7.2V,2200mAHr,71x39x20.3mm",148,P00027 (APSIGeoS_2023-006),27,P00027,1.0
APSIGeoS_2023-006-002,[43169-00] Rod - 2.0m Carbon Fiber Range Pole with Bipod,12,P00027 (APSIGeoS_2023-006),27,P00027,1.0
APSIGeoS_2023-006-002,[117057-20-GEO] Trimble TDC600_2 Worldwide (Android10),50,P00027 (APSIGeoS_2023-006),27,P00027,1.0
APSIGeoS_2023-006-002,"[117057-GEO-BKT] Pole Bracket, Trimble TDC600 Worldwide",160,P00027 (APSIGeoS_2023-006),27,P00027,1.0
APSIGeoS_2023-006-002,"Trimble TSC7 controller - QWERTY keypad, USB/Serial boot, APAC region, Standalone",161,P00027 (APSIGeoS_2023-006),27,P00027,1.0
APSIGeoS_2023-006-002,[121349-01-1] Trimble TSC7 Accessory - Pole Mount,101,P00027 (APSIGeoS_2023-006),27,P00027,1.0
APSIGeoS_2023-006-002,[121354-01-1] Trimble Accessory - Carry Case Shoulder Bag,100,P00027 (APSIGeoS_2023-006),27,P00027,1.0
APSIGeoS_2023-006-002,[TA-GENSURV-GNSS-P] Trimble Access GNSS - General Survey; Perpetual License,98,P00027 (APSIGeoS_2023-006),27,P00027,1.0
APSIGeoS_2023-006-002,"[EWLS-X7] TPP - Hardware - X7 Scanner (self-calibrates, no calibration included)",163,P00027 (APSIGeoS_2023-006),27,P00027,1.0
APSIGeoS_2023-006-002,[EWLS-PERS-STOCK] TPP - Software - Perspective (12 month expiration),164,P00027 (APSIGeoS_2023-006),27,P00027,1.0
APSIGeoS_2023-006-002,"[EWLS-TAB-STOCK] TPP - Hardware - T100, T10x, or T7 Tablet (12m expiration)",165,P00027 (APSIGeoS_2023-006),27,P00027,1.0
APSIGeoS_2023-006-003,"[R780-101-60] GNSS Receiver - R780, 403-473 MHz Radio, Geospatial, with accessories",56,P00027 (APSIGeoS_2023-006),27,P00027,1.0
APSIGeoS_2023-006-003,[R780-CFG-001-41] Trimble R780 Configuration Level - Base mode,155,P00027 (APSIGeoS_2023-006),27,P00027,1.0
APSIGeoS_2023-006-003,[R780-OPT-001-26] Trimble R780 Option - BeiDou,156,P00027 (APSIGeoS_2023-006),27,P00027,1.0
APSIGeoS_2023-006-003,[R780-OPT-001-27] Trimble R780 Option - Galileo,166,P00027 (APSIGeoS_2023-006),27,P00027,1.0
APSIGeoS_2023-006-003,[R780-CFG-001-42] Trimble R780 Configuration Level - Rover / Network Rover mode,157,P00027 (APSIGeoS_2023-006),27,P00027,1.0
APSIGeoS_2023-006-003,[R780-OPT-001-51] Trimble R780 Option - NMEA outputs,158,P00027 (APSIGeoS_2023-006),27,P00027,1.0
APSIGeoS_2023-006-003,[12179] Tribrach - 3 Pin with Optical Plummet,159,P00027 (APSIGeoS_2023-006),27,P00027,1.0
APSIGeoS_2023-006-003,"[12180] Adapter - Tribrach to 5/8, with Removable Center",83,P00027 (APSIGeoS_2023-006),27,P00027,1.0
